2012-10-04T00:00:00Z,1983.6687753
2012-10-05T00:00:00Z,2414.6147471
2012-10-06T00:00:00Z,3242.75497114
2012-10-07T00:00:00Z,4989.66886286
2012-10-08T00:00:00Z,169.79185501
2012-10-09T00:00:00Z,178.05113824
2012-10-10T00:00:00Z,749.14902933
2012-10-11T00:00:00Z,263.34379589
2012-10-12T00:00:00Z,1042.95809586
2012-10-13T00:00:00Z,1487.52599989
2012-10-14T00:00:00Z,2127.21558421
2012-10-15T00:00:00Z,21.59376057
2012-10-16T00:00:00Z,2110.1615514699997
2012-10-17T00:00:00Z,897.9384501300001
2012-10-18T00:00:00Z,2152.6880322700003
2012-10-19T00:00:00Z,456.25081465
2012-10-20T00:00:00Z,315.75955468
2012-10-21T00:00:00Z,684.3445424399999
2012-10-22T00:00:00Z,1023.3530994399999
2012-10-23T00:00:00Z,1652.82309507
2012-10-24T00:00:00Z,5096.35530644
2012-10-25T00:00:00Z,5796.23453066
2012-10-26T00:00:00Z,174.2243782
2012-10-27T00:00:00Z,364.54183041000005
2012-10-28T00:00:00Z,632.5018681500001
2012-10-29T00:00:00Z,55.216645230000005
2012-10-30T00:00:00Z,59.657448439999996
2012-10-31T00:00:00Z,673.4975387000001
2012-11-01T00:00:00Z,93.70352192
2012-11-02T00:00:00Z,155.20752979
2012-11-03T00:00:00Z,789.72672012
2012-11-04T00:00:00Z,1448.3174310499999
2012-11-05T00:00:00Z,540.82569039
2012-11-06T00:00:00Z,194.47416873
2012-11-07T00:00:00Z,4598.343255600001
2012-11-08T00:00:00Z,288.74279207999996
2012-11-09T00:00:00Z,2182.04073777
2012-11-10T00:00:00Z,254.92105922000002
2012-11-11T00:00:00Z,461.53670587
2012-11-12T00:00:00Z,345.11018459
2012-11-13T00:00:00Z,204.47000861000004
2012-11-14T00:00:00Z,356.07963717999996
2012-11-15T00:00:00Z,885.07691415
2012-11-16T00:00:00Z,223.93553414000002
2012-11-17T00:00:00Z,735.78652088
2012-11-18T00:00:00Z,942.2813125100001
2012-11-19T00:00:00Z,1076.81552858
2012-11-20T00:00:00Z,196.34097606999998
2012-11-21T00:00:00Z,340.84390254000004
2012-11-22T00:00:00Z,1839.5256773
2012-11-23T00:00:00Z,882.19632962
2012-11-24T00:00:00Z,827.7063246700001
2012-11-25T00:00:00Z,380.23194604
2012-11-26T00:00:00Z,122.08508181
2012-11-27T00:00:00Z,660.3328582900001
2012-11-28T00:00:00Z,1424.86327606
2012-11-29T00:00:00Z,2254.12053245
2012-11-30T00:00:00Z,397.19932359
2012-12-01T00:00:00Z,763.4119048599999
2012-12-02T00:00:00Z,1852.26029345
2012-12-03T00:00:00Z,2822.13678937
2012-12-04T00:00:00Z,197.46682852000004
2012-12-05T00:00:00Z,744.6910187999999
2012-12-06T00:00:00Z,975.73368127
2012-12-07T00:00:00Z,1426.17339853
2012-12-08T00:00:00Z,1462.6618128
2012-12-09T00:00:00Z,1932.86478865
2012-12-10T00:00:00Z,322.06820795
2012-12-11T00:00:00Z,343.14512639
2012-12-12T00:00:00Z,894.64602844
2012-12-13T00:00:00Z,1210.83462909
2012-12-14T00:00:00Z,2533.20471821
2012-12-15T00:00:00Z,2992.76225713
2012-12-16T00:00:00Z,3060.61930273
2012-12-17T00:00:00Z,1238.24366368
2012-12-18T00:00:00Z,2367.08228152
2012-12-19T00:00:00Z,3341.06749424
2012-12-20T00:00:00Z,4229.637056330001
2012-12-21T00:00:00Z,4850.861058570001
2012-12-22T00:00:00Z,4609.99385345
2012-12-23T00:00:00Z,5538.45980706
2012-12-24T00:00:00Z,6144.403876699999
2012-12-25T00:00:00Z,7164.4690049
2012-12-26T00:00:00Z,3390.49057184
2012-12-27T00:00:00Z,3894.25140221
2012-12-28T00:00:00Z,1212.0640530300002
2012-12-29T00:00:00Z,1515.55764978
2012-12-30T00:00:00Z,1873.99780975
2012-12-31T00:00:00Z,4330.786650200001
2013-01-01T00:00:00Z,2575.83832529
2013-01-02T00:00:00Z,3184.6106886599996
2013-01-03T00:00:00Z,2830.4645839600003
2013-01-04T00:00:00Z,2820.14459575
2013-01-05T00:00:00Z,3528.17000599
2013-01-06T00:00:00Z,3933.3486377500003
2013-01-07T00:00:00Z,350.66436774000005
2013-01-08T00:00:00Z,538.30163115
2013-01-09T00:00:00Z,733.11751005
2013-01-10T00:00:00Z,1337.56718766
2013-01-11T00:00:00Z,1541.6363233900001
2013-01-12T00:00:00Z,2009.7101849600003
2013-01-13T00:00:00Z,3211.93922338
2013-01-14T00:00:00Z,739.51283701
2013-01-15T00:00:00Z,1375.02002255
2013-01-16T00:00:00Z,961.9364808800001
2013-01-17T00:00:00Z,2760.1258458400002
2013-01-18T00:00:00Z,1702.67790092
2013-01-19T00:00:00Z,947.25662255
2013-01-20T00:00:00Z,988.73935654
2013-01-21T00:00:00Z,1620.9398182700002
2013-01-22T00:00:00Z,4489.45143653
2013-01-23T00:00:00Z,3139.5517650099996
2013-01-24T00:00:00Z,5531.52774004
2013-01-25T00:00:00Z,3499.12632412
2013-01-26T00:00:00Z,2395.1430081999997
2013-01-27T00:00:00Z,1490.5799733000001
2013-01-28T00:00:00Z,1190.09785691
2013-01-29T00:00:00Z,2374.81598936
2013-01-30T00:00:00Z,830.27876661
2013-01-31T00:00:00Z,1655.75976902
2013-02-01T00:00:00Z,3734.27225296
2013-02-02T00:00:00Z,2818.83292339
2013-02-03T00:00:00Z,846.35297542
2013-02-04T00:00:00Z,1671.1971968400003
2013-02-05T00:00:00Z,1041.52196085
2013-02-06T00:00:00Z,1237.6109632500002
2013-02-07T00:00:00Z,1349.598925
2013-02-08T00:00:00Z,1376.95187175
2013-02-09T00:00:00Z,3091.96247763
2013-02-10T00:00:00Z,2074.77476238
2013-02-11T00:00:00Z,2293.43842958
2013-02-12T00:00:00Z,3002.65220122
2013-02-13T00:00:00Z,5237.08368041
2013-02-14T00:00:00Z,4816.25796883
2013-02-15T00:00:00Z,8030.265920260001
2013-02-16T00:00:00Z,7533.4779525
2013-02-17T00:00:00Z,10701.05123003
2013-02-18T00:00:00Z,11428.713427780001
2013-02-19T00:00:00Z,9076.79358409
2013-02-20T00:00:00Z,6709.993847599999
2013-02-21T00:00:00Z,9115.50188784
2013-02-22T00:00:00Z,1756.82188694
2013-02-23T00:00:00Z,3263.21806006
2013-02-24T00:00:00Z,1812.2829021500002
2013-02-25T00:00:00Z,14399.132042029998
2013-02-26T00:00:00Z,16854.0653073
2013-02-27T00:00:00Z,16806.513812870002
2013-02-28T00:00:00Z,21719.309432809998
2013-03-01T00:00:00Z,23931.83983044
2013-03-02T00:00:00Z,26588.161525369997
2013-03-03T00:00:00Z,16412.760412980002
2013-03-04T00:00:00Z,15979.815253990002
2013-03-05T00:00:00Z,17423.8374634
2013-03-06T00:00:00Z,21572.908723089997
2013-03-07T00:00:00Z,25375.72582268
2013-03-08T00:00:00Z,24375.69691395
2013-03-09T00:00:00Z,24506.54560774
2013-03-10T00:00:00Z,22817.53015071
2013-03-11T00:00:00Z,16647.95473674
2013-03-12T00:00:00Z,17146.9923487
2013-03-13T00:00:00Z,14936.33912471
2013-03-14T00:00:00Z,15777.94465026
2013-03-15T00:00:00Z,16138.699643910002
2013-03-16T00:00:00Z,15528.07014036
2013-03-17T00:00:00Z,15451.84174732
2013-03-18T00:00:00Z,15642.61275806
2013-03-19T00:00:00Z,16543.66462074
2013-03-20T00:00:00Z,18040.53511933
2013-03-21T00:00:00Z,17509.196224670002
2013-03-22T00:00:00Z,17229.8278633
2013-03-23T00:00:00Z,20013.146358680002
2013-03-24T00:00:00Z,19183.22105824
2013-03-25T00:00:00Z,19392.03016391
2013-03-26T00:00:00Z,22125.36502086
2013-03-27T00:00:00Z,15729.64331077
2013-03-28T00:00:00Z,17265.59357519
2013-03-29T00:00:00Z,16870.80430219
2013-03-30T00:00:00Z,15245.10953875
2013-03-31T00:00:00Z,13920.94658768
2013-04-01T00:00:00Z,14302.09581101
2013-04-02T00:00:00Z,14520.81606856
2013-04-03T00:00:00Z,15417.498568300001
2013-04-04T00:00:00Z,16068.07323055
2013-04-05T00:00:00Z,18636.86248077
2013-04-06T00:00:00Z,19042.38925358
2013-04-07T00:00:00Z,19734.49795995
2013-04-08T00:00:00Z,21275.814029920002
2013-04-09T00:00:00Z,20308.5381912
2013-04-10T00:00:00Z,25131.463545979997
2013-04-11T00:00:00Z,23091.77891493
2013-04-12T00:00:00Z,19597.19096333
2013-04-13T00:00:00Z,18717.350888560002
2013-04-14T00:00:00Z,21081.4854393
2013-04-15T00:00:00Z,22157.60043753
2013-04-16T00:00:00Z,24154.228152870004
2013-04-17T00:00:00Z,19183.5260143
2013-04-18T00:00:00Z,19991.39158904
2013-04-19T00:00:00Z,21530.53639877
2013-04-20T00:00:00Z,22563.50336919
2013-04-21T00:00:00Z,20488.90515112
2013-04-22T00:00:00Z,20504.00251888
2013-04-23T00:00:00Z,21408.793860690002
2013-04-24T00:00:00Z,20903.27729143
2013-04-25T00:00:00Z,21508.48317211
2013-04-26T00:00:00Z,22261.644864449998
2013-04-27T00:00:00Z,19398.66928889
2013-04-28T00:00:00Z,19749.17283323
2013-04-29T00:00:00Z,19664.306466070004
2013-04-30T00:00:00Z,19591.57571588
2013-05-01T00:00:00Z,20202.19653945
2013-05-02T00:00:00Z,20774.7942606
